0,1,2,3,4,5,6,7,8,9,10
44,13912,6738,7174,8783,4152,4631,5129,2586,2543,
45,14054,6609,7445,8915,4017,4898,5139,2592,2547,
46,13088,6358,6730,8030,3806,4224,5058,2552,2506,
47,14337,6799,7538,8722,4016,4706,5615,2783,2832,
48,14790,7130,7660,9271,4379,4892,5519,2751,2768,
49,13878,6559,7319,8212,3794,4418,5666,2765,2901,
50,13419,6373,7046,7982,3685,4297,5437,2688,2749,
51,13288,6382,6906,7776,3652,4124,5512,2730,2782,
52,13187,6093,7094,7652,3380,4272,5535,2713,2822,
53,14076,6694,7382,8247,3815,4432,5829,2879,2950,
54,13225,6200,7025,7619,3363,4256,5606,2837,2769,
55,13028,6115,6913,7555,3376,4179,5473,2739,2734,
56,12280,5716,6564,6675,2944,3731,5605,2772,2833,
57,13151,5914,7237,7304,3116,4188,5847,2798,3049,
58,14315,6582,7733,8234,3613,4621,6081,2969,3112,
59,13829,6302,7527,7585,3311,4274,6244,2991,3253,
60,15260,6824,8436,8442,3586,4856,6818,3238,3580,
61,15346,6843,8503,8581,3591,4990,6765,3252,3513,
62,15839,7118,8721,8793,3691,5102,7046,3427,3619,
63,17539,7709,9830,9898,4113,5785,7641,3596,4045,
64,16237,7163,9074,9238,3787,5451,6999,3376,3623,
65,16665,7040,9625,9734,3900,5834,6931,3140,3791,
66,15346,6511,8835,8723,3493,5230,6623,3018,3605,
67,15548,6474,9074,9210,3630,5580,6338,2844,3494,
68,14567,5818,8749,8644,3301,5343,5923,2517,3406,
69,13612,5457,8155,8106,3100,5006,5506,2357,3149,
70,11774,4569,7205,7179,2699,4480,4595,1870,2725,
71,12374,4630,7744,7538,2732,4806,4836,1898,2938,
72,11812,4322,7490,7219,2528,4691,4593,1794,2799,
73,11463,4175,7288,7237,2600,4637,4226,1575,2651,
74,10935,3873,7062,6780,2344,4436,4155,1529,2626,
75,8898,3133,5765,5650,1948,3702,3248,1185,2063,
76,7520,2474,5046,4763,1574,3189,2757,900,1857,
77,6468,2045,4423,3959,1294,2665,2509,751,1758,
78,4221,1323,2898,2784,905,1879,1437,418,1019,
79,2530,740,1790,1557,465,1092,973,275,698,
80,2523,703,1820,1549,443,1106,974,260,714,
81,3603,976,2627,2134,604,1530,1469,372,1097,
82,5800,1299,4501,3204,719,2485,2596,580,2016,
83,5362,1217,4145,2989,720,2269,2373,497,1876,
84,4971,1126,3845,2689,656,2033,2282,470,1812,
85,4457,855,3602,2366,490,1876,2091,365,1726,
86,3129,647,2482,1739,399,1340,1390,248,1142,
87,2590,569,2021,1348,321,1027,1242,248,994,
88,1968,410,1558,1044,242,802,924,168,756,
89,1350,265,1085,662,116,546,688,149,539,
90,969,165,804,463,79,384,506,86,420,
91,1204,212,992,601,123,478,603,89,514,
92,798,133,665,324,42,282,474,91,383,
93,543,99,444,234,48,186,309,51,258,
94,393,61,332,128,15,113,265,46,219,
95,289,37,252,124,21,103,165,16,149,
96,179,27,152,65,16,49,114,11,103,
97,136,33,103,57,19,38,79,14,65,
98,110,12,98,51,6,45,59,6,53,
99,63,4,59,32,1,31,31,3,28,
100 и более,52,13,39,36,11,25,16,2,14,
моложе трудоспособного,134231,69161,65070,82580,42417,40163,51651,26744,24907,
трудоспособного,543143,285164,257979,332063,168161,163902,211080,117003,94077,
старше трудоспособного,278918,86319,192599,163901,49504,114397,115017,36815,78202,
