0,1,2,3,4,5,6,7,8,9,10
39,48520,23384,25136,40099,19039,21060,8421,4345,4076,
40,50633,24018,26615,41743,19520,22223,8890,4498,4392,
41,49666,23615,26051,40712,19137,21575,8954,4478,4476,
42,46326,21970,24356,37808,17704,20104,8518,4266,4252,
43,46575,22323,24252,38286,18062,20224,8289,4261,4028,
44,44254,20810,23444,36149,16891,19258,8105,3919,4186,
45,43193,20411,22782,34918,16320,18598,8275,4091,4184,
46,40533,18894,21639,32462,14953,17509,8071,3941,4130,
47,41733,19187,22546,33969,15469,18500,7764,3718,4046,
48,42092,19691,22401,33984,15727,18257,8108,3964,4144,
49,39306,18319,20987,31559,14595,16964,7747,3724,4023,
50,36247,16854,19393,28879,13275,15604,7368,3579,3789,
51,36317,16999,19318,29004,13441,15563,7313,3558,3755,
52,34926,16303,18623,27678,12823,14855,7248,3480,3768,
53,35740,16805,18935,29206,13643,15563,6534,3162,3372,
54,32952,15441,17511,26089,12189,13900,6863,3252,3611,
55,30886,14174,16712,24266,11055,13211,6620,3119,3501,
56,29159,13115,16044,22422,9989,12433,6737,3126,3611,
57,30510,14003,16507,23485,10669,12816,7025,3334,3691,
58,32476,14491,17985,25008,11026,13982,7468,3465,4003,
59,32205,13976,18229,24372,10518,13854,7833,3458,4375,
60,35296,15396,19900,26759,11417,15342,8537,3979,4558,
61,35107,14778,20329,26195,10788,15407,8912,3990,4922,
62,36901,15560,21341,27472,11289,16183,9429,4271,5158,
63,38641,15986,22655,29353,11835,17518,9288,4151,5137,
64,36261,14917,21344,27079,10850,16229,9182,4067,5115,
65,35608,14203,21405,26364,10202,16162,9244,4001,5243,
66,34000,13589,20411,25036,9702,15334,8964,3887,5077,
67,32445,12486,19959,24011,8846,15165,8434,3640,4794,
68,32875,12631,20244,24823,9256,15567,8052,3375,4677,
69,32545,12380,20165,24579,9082,15497,7966,3298,4668,
70,28655,10654,18001,21625,7822,13803,7030,2832,4198,
71,28183,10201,17982,21610,7568,14042,6573,2633,3940,
72,25923,9164,16759,20022,6854,13168,5901,2310,3591,
73,24693,8639,16054,19289,6559,12730,5404,2080,3324,
74,23135,7812,15323,18337,5994,12343,4798,1818,2980,
75,18840,6054,12786,14968,4665,10303,3872,1389,2483,
76,16644,5309,11335,13450,4196,9254,3194,1113,2081,
77,13483,4144,9339,10943,3315,7628,2540,829,1711,
78,8970,2810,6160,7600,2355,5245,1370,455,915,
79,5749,1808,3941,4794,1504,3290,955,304,651,
80,5380,1572,3808,4474,1299,3175,906,273,633,
81,7094,1935,5159,5770,1548,4222,1324,387,937,
82,10048,2483,7565,8087,1973,6114,1961,510,1451,
83,10696,2734,7962,8684,2269,6415,2012,465,1547,
84,9689,2277,7412,7817,1874,5943,1872,403,1469,
85,8071,1856,6215,6437,1480,4957,1634,376,1258,
86,7349,1625,5724,5495,1118,4377,1854,507,1347,
87,5208,1150,4058,3873,845,3028,1335,305,1030,
88,3677,823,2854,2910,639,2271,767,184,583,
89,2422,512,1910,1865,411,1454,557,101,456,
90,1769,350,1419,1366,279,1087,403,71,332,
91,1776,348,1428,1384,269,1115,392,79,313,
92,1124,220,904,835,159,676,289,61,228,
93,1002,222,780,791,180,611,211,42,169,
94,687,104,583,535,80,455,152,24,128,
95,522,97,425,403,76,327,119,21,98,
96,310,62,248,245,47,198,65,15,50,
97,196,33,163,147,29,118,49,4,45,
98,152,31,121,113,25,88,39,6,33,
99,78,11,67,63,7,56,15,4,11,
100 и более,129,31,98,112,29,83,17,2,15,
моложе трудоспособного,564138,290129,274009,435534,223888,211646,128604,66241,62363,
трудоспособного,1670169,848789,821380,1364661,682412,682249,305508,166377,139131,
старше трудоспособного,611813,181263,430550,470057,135241,334816,141756,46022,95734,
