0,1,2,3,4,5,6,7,8,9,10
59,20215,8937,11278,12407,5156,7251,7808,3781,4027,
60,22130,9787,12343,13599,5680,7919,8531,4107,4424,
61,23364,10345,13019,14488,6096,8392,8876,4249,4627,
62,23742,10269,13473,14762,6029,8733,8980,4240,4740,
63,24939,10753,14186,15575,6332,9243,9364,4421,4943,
64,23031,9616,13415,14598,5752,8846,8433,3864,4569,
65,22778,9454,13324,14425,5586,8839,8353,3868,4485,
66,21684,8871,12813,13536,5089,8447,8148,3782,4366,
67,20695,8458,12237,13165,5041,8124,7530,3417,4113,
68,19689,7799,11890,12663,4685,7978,7026,3114,3912,
69,19113,7482,11631,12130,4481,7649,6983,3001,3982,
70,17010,6369,10641,10846,3800,7046,6164,2569,3595,
71,17016,6408,10608,10843,3956,6887,6173,2452,3721,
72,15590,5675,9915,9798,3357,6441,5792,2318,3474,
73,15459,5696,9763,9878,3477,6401,5581,2219,3362,
74,15914,5530,10384,9938,3253,6685,5976,2277,3699,
75,12142,4212,7930,7613,2505,5108,4529,1707,2822,
76,9428,3147,6281,5968,1900,4068,3460,1247,2213,
77,9084,2897,6187,5580,1711,3869,3504,1186,2318,
78,4665,1476,3189,2949,949,2000,1716,527,1189,
79,3715,1160,2555,2248,693,1555,1467,467,1000,
80,3577,1017,2560,2076,559,1517,1501,458,1043,
81,5474,1471,4003,2985,727,2258,2489,744,1745,
82,7700,2010,5690,4189,1041,3148,3511,969,2542,
83,7395,1932,5463,4009,1015,2994,3386,917,2469,
84,7193,1742,5451,3816,845,2971,3377,897,2480,
85,6798,1555,5243,3452,695,2757,3346,860,2486,
86,5446,1338,4108,2984,712,2272,2462,626,1836,
87,4137,996,3141,1972,493,1479,2165,503,1662,
88,2590,576,2014,1235,261,974,1355,315,1040,
89,1456,349,1107,717,155,562,739,194,545,
90,1134,304,830,509,108,401,625,196,429,
91,1328,317,1011,512,142,370,816,175,641,
92,926,177,749,407,84,323,519,93,426,
93,1185,301,884,498,151,347,687,150,537,
94,682,114,568,232,54,178,450,60,390,
95,519,110,409,142,37,105,377,73,304,
96,451,89,362,110,29,81,341,60,281,
97,285,83,202,89,29,60,196,54,142,
98,220,41,179,48,3,45,172,38,134,
99,185,37,148,70,7,63,115,30,85,
100 и более,447,111,336,149,46,103,298,65,233,
моложе трудоспособного,245700,126380,119320,164570,83625,80945,81130,42755,38375,
трудоспособного,862829,448621,414208,574368,289998,284370,288461,158623,129838,
старше трудоспособного,392130,119673,272457,241305,69760,171545,150825,49913,100912,
