0,1,2,3,4,5,6,7,8,9,10
43,2926,1399,1527,996,457,539,1930,942,988,
44,2950,1379,1571,932,400,532,2018,979,1039,
45,2850,1365,1485,897,411,486,1953,954,999,
46,2974,1360,1614,904,389,515,2070,971,1099,
47,2897,1342,1555,957,421,536,1940,921,1019,
48,2793,1299,1494,917,414,503,1876,885,991,
49,2832,1297,1535,861,361,500,1971,936,1035,
50,2437,1120,1317,719,322,397,1718,798,920,
51,2589,1199,1390,765,316,449,1824,883,941,
52,2389,1089,1300,670,272,398,1719,817,902,
53,2273,994,1279,644,277,367,1629,717,912,
54,2122,944,1178,562,227,335,1560,717,843,
55,2081,954,1127,538,212,326,1543,742,801,
56,2074,967,1107,476,183,293,1598,784,814,
57,2092,935,1157,516,227,289,1576,708,868,
58,2080,974,1106,486,214,272,1594,760,834,
59,2155,893,1262,541,205,336,1614,688,926,
60,2321,1027,1294,577,242,335,1744,785,959,
61,2401,1023,1378,612,252,360,1789,771,1018,
62,2567,1101,1466,655,237,418,1912,864,1048,
63,2590,1143,1447,685,276,409,1905,867,1038,
64,2475,1040,1435,575,212,363,1900,828,1072,
65,2430,1024,1406,634,223,411,1796,801,995,
66,2354,983,1371,642,257,385,1712,726,986,
67,2228,917,1311,651,256,395,1577,661,916,
68,2069,815,1254,585,220,365,1484,595,889,
69,1990,806,1184,536,203,333,1454,603,851,
70,1666,678,988,481,172,309,1185,506,679,
71,1566,606,960,514,188,326,1052,418,634,
72,1501,564,937,458,160,298,1043,404,639,
73,1331,493,838,464,159,305,867,334,533,
74,1249,437,812,417,131,286,832,306,526,
75,938,290,648,317,92,225,621,198,423,
76,834,238,596,287,94,193,547,144,403,
77,642,200,442,229,67,162,413,133,280,
78,344,104,240,152,46,106,192,58,134,
79,194,60,134,77,26,51,117,34,83,
80,208,64,144,76,19,57,132,45,87,
81,281,68,213,101,18,83,180,50,130,
82,382,104,278,130,34,96,252,70,182,
83,412,99,313,153,34,119,259,65,194,
84,388,104,284,145,27,118,243,77,166,
85,357,81,276,120,29,91,237,52,185,
86,322,76,246,104,20,84,218,56,162,
87,205,48,157,67,17,50,138,31,107,
88,160,32,128,62,12,50,98,20,78,
89,134,31,103,48,13,35,86,18,68,
90,116,18,98,29,4,25,87,14,73,
91,108,19,89,35,9,26,73,10,63,
92,53,14,39,18,4,14,35,10,25,
93,59,13,46,19,8,11,40,5,35,
94,56,9,47,29,2,27,27,7,20,
95,44,6,38,22,6,16,22,–,22,
96,9,3,6,5,2,3,4,1,3,
97,23,2,21,4,–,4,19,2,17,
98,11,–,11,8,–,8,3,–,3,
99,12,2,10,10,2,8,2,–,2,
100 и более,15,3,12,4,2,2,11,1,10,
моложе трудоспособного,55953,28624,27329,14779,7635,7144,41174,20989,20185,
трудоспособного,118550,59395,59155,39115,18192,20923,79435,41203,38232,
старше трудоспособного,36262,11194,25068,10614,3044,7570,25648,8150,17498,
