0,1,2,3,4,5,6,7,8,9,10
87,1140,362,778,1059,342,717,81,20,61,
88,774,249,525,722,239,483,52,10,42,
89,480,111,369,453,108,345,27,3,24,
90,372,106,266,345,94,251,27,12,15,
91,459,131,328,433,129,304,26,2,24,
92,237,64,173,223,61,162,14,3,11,
93,223,61,162,215,59,156,8,2,6,
94,182,40,142,175,40,135,7,–,7,
95,97,31,66,95,29,66,2,2,–,
96,76,17,59,70,17,53,6,–,6,
97,72,20,52,69,20,49,3,–,3,
98,58,20,38,55,20,35,3,–,3,
99,23,4,19,21,4,17,2,–,2,
100 и более,25,10,15,25,10,15,–,–,–,
моложе трудоспособного,93075,47847,45228,86984,44710,42274,6091,3137,2954,
трудоспособного,341530,176983,164547,315305,162820,152485,26225,14163,12062,
старше трудоспособного,126769,41560,85209,117578,38474,79104,9191,3086,6105,
