0,1,2,3,4,5,6,7,8,9,10
78,6810,2058,4752,4559,1385,3174,2251,673,1578,
79,4129,1118,3011,2641,721,1920,1488,397,1091,
80,4064,1027,3037,2607,656,1951,1457,371,1086,
81,5134,1263,3871,3244,811,2433,1890,452,1438,
82,7634,1854,5780,4622,1114,3508,3012,740,2272,
83,8425,1868,6557,5078,1166,3912,3347,702,2645,
84,8260,1798,6462,4887,1095,3792,3373,703,2670,
85,7049,1556,5493,4206,955,3251,2843,601,2242,
86,5779,1162,4617,3383,702,2681,2396,460,1936,
87,4114,843,3271,2430,503,1927,1684,340,1344,
88,3006,607,2399,1823,393,1430,1183,214,969,
89,2296,434,1862,1272,240,1032,1024,194,830,
90,1628,265,1363,917,149,768,711,116,595,
91,1536,257,1279,864,152,712,672,105,567,
92,1065,169,896,562,73,489,503,96,407,
93,923,178,745,469,101,368,454,77,377,
94,724,108,616,365,60,305,359,48,311,
95,555,98,457,285,52,233,270,46,224,
96,360,72,288,211,44,167,149,28,121,
97,209,21,188,128,17,111,81,4,77,
98,144,12,132,74,7,67,70,5,65,
99,82,15,67,58,12,46,24,3,21,
100 и более,46,12,34,13,6,7,33,6,27,
моложе трудоспособного,407856,209088,198768,230106,117745,112361,177750,91343,86407,
трудоспособного,1179601,597002,582599,719274,352250,367024,460327,244752,215575,
старше трудоспособного,527851,158879,368972,287744,81917,205827,240107,76962,163145,
