0,1,2,3,4,5,6,7,8,9,10
68,21192,8111,13081,15708,5878,9830,5484,2233,3251,
69,21084,7981,13103,15782,5739,10043,5302,2242,3060,
70,19431,7249,12182,14729,5302,9427,4702,1947,2755,
71,19532,7127,12405,14748,5223,9525,4784,1904,2880,
72,17872,6227,11645,13652,4558,9094,4220,1669,2551,
73,17287,6050,11237,13275,4514,8761,4012,1536,2476,
74,16762,5571,11191,12963,4182,8781,3799,1389,2410,
75,14140,4692,9448,11144,3596,7548,2996,1096,1900,
76,13455,4373,9082,10597,3357,7240,2858,1016,1842,
77,11479,3526,7953,9033,2680,6353,2446,846,1600,
78,7330,2331,4999,5748,1775,3973,1582,556,1026,
79,5324,1613,3711,4305,1317,2988,1019,296,723,
80,4731,1524,3207,3820,1224,2596,911,300,611,
81,6107,1581,4526,4869,1229,3640,1238,352,886,
82,7602,1809,5793,6032,1398,4634,1570,411,1159,
83,7467,1864,5603,6020,1500,4520,1447,364,1083,
84,6642,1476,5166,5251,1127,4124,1391,349,1042,
85,5302,1133,4169,4230,870,3360,1072,263,809,
86,4961,1125,3836,3996,900,3096,965,225,740,
87,3029,704,2325,2407,566,1841,622,138,484,
88,2466,524,1942,1943,422,1521,523,102,421,
89,1505,329,1176,1198,267,931,307,62,245,
90,1172,184,988,892,130,762,280,54,226,
91,1243,183,1060,933,120,813,310,63,247,
92,424,116,308,344,91,253,80,25,55,
93,140,63,77,122,58,64,18,5,13,
94,133,19,114,112,16,96,21,3,18,
95,100,30,70,78,17,61,22,13,9,
96,86,33,53,77,30,47,9,3,6,
97,72,25,47,64,21,43,8,4,4,
98,46,15,31,41,10,31,5,5,–,
99,34,6,28,27,4,23,7,2,5,
100 и более,37,9,28,33,9,24,4,–,4,
моложе трудоспособного,315780,160378,155402,246657,124849,121808,69123,35529,33594,
трудоспособного,1076568,559540,517028,852466,437366,415100,224102,122174,101928,
старше трудоспособного,414045,123789,290256,317492,91937,225555,96553,31852,64701,
