0,1,2,3,4,5,6,7,8,9,10
49,7855,3625,4230,5829,2614,3215,2026,1011,1015,
50,7504,3452,4052,5584,2541,3043,1920,911,1009,
51,7397,3492,3905,5492,2552,2940,1905,940,965,
52,7082,3258,3824,5115,2295,2820,1967,963,1004,
53,7122,3240,3882,5082,2291,2791,2040,949,1091,
54,6722,3124,3598,4726,2144,2582,1996,980,1016,
55,6595,2982,3613,4617,2034,2583,1978,948,1030,
56,6370,2862,3508,4345,1873,2472,2025,989,1036,
57,6963,3065,3898,4760,2024,2736,2203,1041,1162,
58,7787,3491,4296,5304,2299,3005,2483,1192,1291,
59,7809,3343,4466,5297,2213,3084,2512,1130,1382,
60,8487,3738,4749,5723,2425,3298,2764,1313,1451,
61,9011,3822,5189,6044,2422,3622,2967,1400,1567,
62,9593,3943,5650,6487,2561,3926,3106,1382,1724,
63,10448,4480,5968,7030,2856,4174,3418,1624,1794,
64,9669,4034,5635,6400,2524,3876,3269,1510,1759,
65,9907,4000,5907,6686,2571,4115,3221,1429,1792,
66,9225,3627,5598,6090,2272,3818,3135,1355,1780,
67,8646,3352,5294,5839,2144,3695,2807,1208,1599,
68,8385,3204,5181,5690,2047,3643,2695,1157,1538,
69,8219,3082,5137,5692,2036,3656,2527,1046,1481,
70,6971,2504,4467,4859,1687,3172,2112,817,1295,
71,6822,2368,4454,4789,1618,3171,2033,750,1283,
72,6354,2179,4175,4507,1455,3052,1847,724,1123,
73,6411,2185,4226,4660,1551,3109,1751,634,1117,
74,6216,2019,4197,4489,1391,3098,1727,628,1099,
75,4413,1459,2954,3250,1040,2210,1163,419,744,
76,4135,1320,2815,3069,960,2109,1066,360,706,
77,3352,998,2354,2558,741,1817,794,257,537,
78,1885,564,1321,1453,423,1030,432,141,291,
79,1206,360,846,927,288,639,279,72,207,
80,1006,252,754,803,196,607,203,56,147,
81,1642,403,1239,1217,303,914,425,100,325,
82,2913,671,2242,2101,465,1636,812,206,606,
83,2648,545,2103,1920,392,1528,728,153,575,
84,2784,593,2191,2063,414,1649,721,179,542,
85,2265,411,1854,1644,303,1341,621,108,513,
86,1825,349,1476,1370,271,1099,455,78,377,
87,1222,246,976,878,174,704,344,72,272,
88,984,189,795,708,131,577,276,58,218,
89,821,153,668,567,105,462,254,48,206,
90,606,116,490,413,73,340,193,43,150,
91,547,96,451,373,70,303,174,26,148,
92,335,43,292,225,27,198,110,16,94,
93,299,54,245,223,41,182,76,13,63,
94,214,37,177,152,28,124,62,9,53,
95,129,17,112,97,13,84,32,4,28,
96,99,13,86,64,8,56,35,5,30,
97,61,12,49,40,7,33,21,5,16,
98,45,8,37,33,6,27,12,2,10,
99,24,5,19,9,2,7,15,3,12,
100 и более,30,4,26,15,–,15,15,4,11,
моложе трудоспособного,103748,53048,50700,79429,40433,38996,24319,12615,11704,
трудоспособного,305405,157934,147471,232591,117233,115358,72814,40701,32113,
старше трудоспособного,157113,45952,111161,109838,30633,79205,47275,15319,31956,
