0,1,2,3,4,5,6,7,8,9,10
50,33987,15434,18553,29471,13250,16221,4516,2184,2332,
51,34012,15608,18404,29381,13349,16032,4631,2259,2372,
52,31868,14587,17281,27503,12502,15001,4365,2085,2280,
53,33145,15441,17704,28609,13187,15422,4536,2254,2282,
54,29431,13377,16054,25285,11375,13910,4146,2002,2144,
55,27458,12354,15104,23301,10291,13010,4157,2063,2094,
56,25962,11534,14428,21985,9666,12319,3977,1868,2109,
57,26999,12093,14906,22814,10065,12749,4185,2028,2157,
58,28055,12388,15667,23447,10109,13338,4608,2279,2329,
59,28635,12553,16082,24118,10375,13743,4517,2178,2339,
60,32440,14182,18258,27202,11681,15521,5238,2501,2737,
61,34173,14377,19796,28598,11771,16827,5575,2606,2969,
62,36601,15422,21179,30705,12690,18015,5896,2732,3164,
63,39028,16130,22898,32413,12954,19459,6615,3176,3439,
64,36233,14553,21680,30130,11648,18482,6103,2905,3198,
65,36036,14522,21514,29966,11721,18245,6070,2801,3269,
66,35577,13992,21585,29808,11339,18469,5769,2653,3116,
67,33325,12693,20632,27726,10149,17577,5599,2544,3055,
68,32605,12279,20326,27377,9927,17450,5228,2352,2876,
69,31601,11472,20129,26770,9403,17367,4831,2069,2762,
70,28055,10211,17844,23927,8459,15468,4128,1752,2376,
71,27425,9657,17768,23542,8023,15519,3883,1634,2249,
72,25795,8872,16923,22031,7316,14715,3764,1556,2208,
73,25389,8733,16656,21898,7326,14572,3491,1407,2084,
74,22991,7487,15504,19832,6255,13577,3159,1232,1927,
75,19005,6086,12919,16603,5126,11477,2402,960,1442,
76,16594,5128,11466,14505,4378,10127,2089,750,1339,
77,13610,4165,9445,11917,3565,8352,1693,600,1093,
78,8643,2589,6054,7640,2266,5374,1003,323,680,
79,5940,1692,4248,5285,1482,3803,655,210,445,
80,5152,1416,3736,4552,1251,3301,600,165,435,
81,6478,1638,4840,5687,1385,4302,791,253,538,
82,9063,2077,6986,7896,1755,6141,1167,322,845,
83,9973,2442,7531,8764,2086,6678,1209,356,853,
84,9612,2129,7483,8423,1812,6611,1189,317,872,
85,8390,1825,6565,7398,1583,5815,992,242,750,
86,7821,1779,6042,6959,1569,5390,862,210,652,
87,5344,1146,4198,4780,1035,3745,564,111,453,
88,3965,847,3118,3475,739,2736,490,108,382,
89,3014,623,2391,2641,536,2105,373,87,286,
90,2148,437,1711,1869,383,1486,279,54,225,
91,2377,500,1877,2046,437,1609,331,63,268,
92,1502,356,1146,1338,303,1035,164,53,111,
93,1747,547,1200,1591,519,1072,156,28,128,
94,989,246,743,883,232,651,106,14,92,
95,772,198,574,688,188,500,84,10,74,
96,573,174,399,527,166,361,46,8,38,
97,435,146,289,399,141,258,36,5,31,
98,288,107,181,270,103,167,18,4,14,
99,252,84,168,236,83,153,16,1,15,
100 и более,237,89,148,228,86,142,9,3,6,
моложе трудоспособного,471863,242058,229805,407800,209206,198594,64063,32852,31211,
трудоспособного,1466855,741973,724882,1277707,639119,638588,189148,102854,86294,
старше трудоспособного,608966,179067,429899,519464,147729,371735,89502,31338,58164,
