0,1,2,3,4,5,6,7,8,9,10
76,194791,62805,131986,143625,44829,98796,51166,17976,33190,
77,167624,52249,115375,124271,37460,86811,43353,14789,28564,
78,97043,29880,67163,74427,22512,51915,22616,7368,15248,
79,63183,18620,44563,47511,13812,33699,15672,4808,10864,
80,61521,17538,43983,45171,12782,32389,16350,4756,11594,
81,89135,23860,65275,62583,16492,46091,26552,7368,19184,
82,125803,31612,94191,88197,21999,66198,37606,9613,27993,
83,122108,30017,92091,85181,20768,64413,36927,9249,27678,
84,121162,28429,92733,83726,19544,64182,37436,8885,28551,
85,104776,23495,81281,72673,16071,56602,32103,7424,24679,
86,87513,19265,68248,61022,13363,47659,26491,5902,20589,
87,66705,14736,51969,44935,9933,35002,21770,4803,16967,
88,50451,10688,39763,33842,7279,26563,16609,3409,13200,
89,33533,6671,26862,22104,4400,17704,11429,2271,9158,
90,25418,5067,20351,16490,3235,13255,8928,1832,7096,
91,27010,5153,21857,17638,3319,14319,9372,1834,7538,
92,17259,3231,14028,10857,2110,8747,6402,1121,5281,
93,15073,2992,12081,9529,1990,7539,5544,1002,4542,
94,9490,1657,7833,5855,1013,4842,3635,644,2991,
95,7272,1240,6032,4510,841,3669,2762,399,2363,
96,4870,910,3960,3212,640,2572,1658,270,1388,
97,3234,579,2655,2128,411,1717,1106,168,938,
98,2198,370,1828,1496,285,1211,702,85,617,
99,1391,232,1159,959,176,783,432,56,376,
100 и более,1538,261,1277,1101,230,871,437,31,406,
моложе трудоспособного,5195422,2671165,2524257,3792917,1948797,1844120,1402505,722368,680137,
трудоспособного,16245892,8398885,7847007,11913216,5996189,5917027,4332676,2402696,1929980,
старше трудоспособного,7099518,2111800,4987718,4957576,1416226,3541350,2141942,695574,1446368,
