0,1,2,3,4,5,6,7,8,9,10
61,21378,9014,12364,13464,5325,8139,7914,3689,4225,
62,22319,9634,12685,13861,5562,8299,8458,4072,4386,
63,23359,9909,13450,14563,5785,8778,8796,4124,4672,
64,22348,9431,12917,14073,5524,8549,8275,3907,4368,
65,20947,8679,12268,12929,5039,7890,8018,3640,4378,
66,20646,8217,12429,12985,4843,8142,7661,3374,4287,
67,18970,7689,11281,11859,4486,7373,7111,3203,3908,
68,19861,7763,12098,12751,4631,8120,7110,3132,3978,
69,19133,7319,11814,12336,4429,7907,6797,2890,3907,
70,16749,6334,10415,10930,3804,7126,5819,2530,3289,
71,16336,6014,10322,10642,3661,6981,5694,2353,3341,
72,15284,5582,9702,10165,3450,6715,5119,2132,2987,
73,12860,4682,8178,8494,2933,5561,4366,1749,2617,
74,13364,4594,8770,9122,2958,6164,4242,1636,2606,
75,9512,3291,6221,6713,2192,4521,2799,1099,1700,
76,9176,2970,6206,6423,1983,4440,2753,987,1766,
77,7706,2424,5282,5442,1620,3822,2264,804,1460,
78,4394,1378,3016,3237,995,2242,1157,383,774,
79,2928,800,2128,2140,552,1588,788,248,540,
80,2780,784,1996,2008,531,1477,772,253,519,
81,3546,1004,2542,2507,691,1816,1039,313,726,
82,5217,1297,3920,3698,904,2794,1519,393,1126,
83,5197,1241,3956,3569,838,2731,1628,403,1225,
84,5350,1255,4095,3606,825,2781,1744,430,1314,
85,4519,1038,3481,2978,669,2309,1541,369,1172,
86,3807,807,3000,2559,533,2026,1248,274,974,
87,3008,605,2403,1995,383,1612,1013,222,791,
88,2362,459,1903,1606,297,1309,756,162,594,
89,1690,310,1380,1195,203,992,495,107,388,
90,1502,230,1272,1055,163,892,447,67,380,
91,1405,333,1072,720,210,510,685,123,562,
92,782,121,661,524,88,436,258,33,225,
93,585,100,485,434,69,365,151,31,120,
94,380,39,341,300,31,269,80,8,72,
95,286,49,237,223,38,185,63,11,52,
96,178,26,152,145,20,125,33,6,27,
97,117,19,98,105,16,89,12,3,9,
98,117,14,103,96,13,83,21,1,20,
99,80,16,64,78,16,62,2,–,2,
100 и более,71,15,56,63,11,52,8,4,4,
моложе трудоспособного,347930,178175,169755,236665,120955,115710,111265,57220,54045,
трудоспособного,913506,459228,454278,625610,305631,319979,287896,153597,134299,
старше трудоспособного,354018,106838,247180,231842,65434,166408,122176,41404,80772,
