0,1,2,3,4,5,6,7,8,9,10
27,11171,5488,5683,7383,3303,4080,3788,2185,1603,
28,11441,5595,5846,7579,3355,4224,3862,2240,1622,
29,10985,5532,5453,7418,3443,3975,3567,2089,1478,
30,11226,5622,5604,8029,3682,4347,3197,1940,1257,
31,12529,6247,6282,8890,4166,4724,3639,2081,1558,
32,14943,7462,7481,10654,5005,5649,4289,2457,1832,
33,17897,8748,9149,13041,5996,7045,4856,2752,2104,
34,19018,9447,9571,13907,6481,7426,5111,2966,2145,
35,19342,9587,9755,13982,6503,7479,5360,3084,2276,
36,20411,10182,10229,14930,7047,7883,5481,3135,2346,
37,20198,10165,10033,14914,6957,7957,5284,3208,2076,
38,18935,9499,9436,14111,6577,7534,4824,2922,1902,
39,18498,9453,9045,13622,6378,7244,4876,3075,1801,
40,18096,9271,8825,13142,6272,6870,4954,2999,1955,
41,16587,7998,8589,11874,5446,6428,4713,2552,2161,
42,16326,8079,8247,11731,5375,6356,4595,2704,1891,
43,17144,8357,8787,12146,5591,6555,4998,2766,2232,
44,16456,7774,8682,11273,5099,6174,5183,2675,2508,
45,16410,7675,8735,10886,4800,6086,5524,2875,2649,
46,16246,7708,8538,10611,4723,5888,5635,2985,2650,
47,17381,8162,9219,11055,4912,6143,6326,3250,3076,
48,16863,7984,8879,10583,4733,5850,6280,3251,3029,
49,15750,7260,8490,9599,4153,5446,6151,3107,3044,
50,14970,6906,8064,8824,3843,4981,6146,3063,3083,
51,15526,7232,8294,9230,3968,5262,6296,3264,3032,
52,15334,7038,8296,8813,3716,5097,6521,3322,3199,
53,15477,7096,8381,8913,3782,5131,6564,3314,3250,
54,15352,7127,8225,8559,3589,4970,6793,3538,3255,
55,15382,7047,8335,8543,3505,5038,6839,3542,3297,
56,14996,6867,8129,8218,3365,4853,6778,3502,3276,
57,16634,7733,8901,9227,3848,5379,7407,3885,3522,
58,16793,7536,9257,9491,3856,5635,7302,3680,3622,
59,16739,7644,9095,9394,3844,5550,7345,3800,3545,
60,17360,7733,9627,9781,3979,5802,7579,3754,3825,
61,17361,7602,9759,9696,3828,5868,7665,3774,3891,
62,17596,7600,9996,9938,3789,6149,7658,3811,3847,
63,19167,8261,10906,10866,4224,6642,8301,4037,4264,
64,17906,7500,10406,10058,3790,6268,7848,3710,4138,
65,17002,7061,9941,9769,3740,6029,7233,3321,3912,
66,16175,6411,9764,9359,3335,6024,6816,3076,3740,
67,15238,6001,9237,8922,3205,5717,6316,2796,3520,
68,14599,5610,8989,8600,3049,5551,5999,2561,3438,
69,13879,5253,8626,8217,2820,5397,5662,2433,3229,
70,11884,4565,7319,7106,2544,4562,4778,2021,2757,
71,11876,4336,7540,7163,2391,4772,4713,1945,2768,
72,11016,3929,7087,6629,2198,4431,4387,1731,2656,
73,10581,3794,6787,6503,2235,4268,4078,1559,2519,
74,10297,3480,6817,6099,1908,4191,4198,1572,2626,
75,8349,2724,5625,4939,1504,3435,3410,1220,2190,
76,7382,2395,4987,4389,1359,3030,2993,1036,1957,
77,5903,1915,3988,3622,1121,2501,2281,794,1487,
78,3218,938,2280,1950,530,1420,1268,408,860,
79,2503,672,1831,1394,340,1054,1109,332,777,
80,2321,627,1694,1376,372,1004,945,255,690,
81,4096,1103,2993,2244,565,1679,1852,538,1314,
82,4762,1200,3562,2652,658,1994,2110,542,1568,
83,4821,1171,3650,2608,610,1998,2213,561,1652,
84,4623,1112,3511,2433,583,1850,2190,529,1661,
85,3944,892,3052,2053,471,1582,1891,421,1470,
86,3580,777,2803,1790,383,1407,1790,394,1396,
87,2490,527,1963,1151,273,878,1339,254,1085,
88,2039,420,1619,915,208,707,1124,212,912,
89,1683,326,1357,718,149,569,965,177,788,
90,1232,257,975,480,103,377,752,154,598,
91,1098,205,893,485,88,397,613,117,496,
92,821,140,681,342,58,284,479,82,397,
93,603,114,489,257,48,209,346,66,280,
94,388,55,333,164,24,140,224,31,193,
95,306,50,256,154,27,127,152,23,129,
96,197,44,153,91,25,66,106,19,87,
97,172,28,144,77,9,68,95,19,76,
98,125,15,110,52,8,44,73,7,66,
99,91,11,80,55,6,49,36,5,31,
100 и более,85,9,76,48,7,41,37,2,35,
моложе трудоспособного,224782,115453,109329,157239,80709,76530,67543,34744,32799,
трудоспособного,658093,339622,318471,431263,207626,223637,226830,131996,94834,
старше трудоспособного,284186,83928,200258,164734,44968,119766,119452,38960,80492,
