0,1,2,3,4,5,6,7,8,9,10
80,4870,1239,3631,3928,959,2969,942,280,662,
81,6523,1570,4953,5302,1208,4094,1221,362,859,
82,9688,2298,7390,7740,1789,5951,1948,509,1439,
83,9356,1950,7406,7557,1552,6005,1799,398,1401,
84,9532,2008,7524,7620,1601,6019,1912,407,1505,
85,8339,1651,6688,6698,1316,5382,1641,335,1306,
86,6601,1312,5289,5224,1029,4195,1377,283,1094,
87,4977,942,4035,3883,714,3169,1094,228,866,
88,3955,667,3288,3137,516,2621,818,151,667,
89,2520,409,2111,1997,323,1674,523,86,437,
90,2089,329,1760,1632,246,1386,457,83,374,
91,2439,326,2113,1863,208,1655,576,118,458,
92,1368,235,1133,1024,186,838,344,49,295,
93,1035,191,844,786,155,631,249,36,213,
94,733,119,614,547,93,454,186,26,160,
95,572,82,490,441,63,378,131,19,112,
96,338,63,275,251,41,210,87,22,65,
97,258,27,231,205,19,186,53,8,45,
98,134,21,113,116,18,98,18,3,15,
99,73,6,67,52,6,46,21,–,21,
100 и более,88,10,78,65,10,55,23,–,23,
моложе трудоспособного,499453,257699,241754,371431,191623,179808,128022,66076,61946,
трудоспособного,1412830,718146,694684,1083291,539791,543500,329539,178355,151184,
старше трудоспособного,582983,165244,417739,436497,117741,318756,146486,47503,98983,
