0,1,2,3,4,5,6,7,8,9,10
59,3954,1846,2108,2155,981,1174,1799,865,934,
60,4566,2232,2334,2512,1221,1291,2054,1011,1043,
61,4158,1886,2272,2288,1016,1272,1870,870,1000,
62,4083,2065,2018,2311,1260,1051,1772,805,967,
63,6138,3242,2896,3386,1857,1529,2752,1385,1367,
64,3801,1976,1825,2015,1043,972,1786,933,853,
65,3391,1688,1703,1707,862,845,1684,826,858,
66,2324,1101,1223,1165,540,625,1159,561,598,
67,2831,1389,1442,1468,715,753,1363,674,689,
68,2499,1188,1311,1339,663,676,1160,525,635,
69,1894,901,993,1000,463,537,894,438,456,
70,1676,782,894,844,400,444,832,382,450,
71,1657,748,909,912,387,525,745,361,384,
72,1320,615,705,692,345,347,628,270,358,
73,1845,873,972,972,488,484,873,385,488,
74,1111,507,604,684,314,370,427,193,234,
75,849,375,474,433,200,233,416,175,241,
76,642,278,364,342,150,192,300,128,172,
77,613,267,346,331,147,184,282,120,162,
78,609,273,336,365,161,204,244,112,132,
79,427,156,271,218,88,130,209,68,141,
80,451,170,281,214,92,122,237,78,159,
81,568,227,341,304,118,186,264,109,155,
82,385,147,238,193,78,115,192,69,123,
83,647,260,387,335,131,204,312,129,183,
84,423,150,273,216,80,136,207,70,137,
85,315,105,210,170,65,105,145,40,105,
86,228,76,152,93,33,60,135,43,92,
87,286,124,162,178,88,90,108,36,72,
88,226,113,113,137,66,71,89,47,42,
89,167,73,94,107,53,54,60,20,40,
90,132,50,82,68,25,43,64,25,39,
91,123,59,64,65,35,30,58,24,34,
92,63,29,34,49,29,20,14,–,14,
93,92,45,47,63,28,35,29,17,12,
94,43,25,18,33,19,14,10,6,4,
95,30,11,19,21,8,13,9,3,6,
96,17,8,9,8,4,4,9,4,5,
97,13,10,3,9,6,3,4,4,–,
98,18,6,12,15,4,11,3,2,1,
99,5,2,3,4,2,2,1,–,1,
100 и более,18,8,10,14,6,8,4,2,2,
моложе трудоспособного,143323,73495,69828,76975,39443,37532,66348,34052,32296,
трудоспособного,334041,171169,162872,186212,95385,90827,147829,75784,72045,
старше трудоспособного,49856,18057,31799,26791,9793,16998,23065,8264,14801,
